x,y,z
474.55163972477845,336.94859537574746,b
458.9172152023984,378.75695303828104,b
423.85717736067045,353.2042704082178,b
437.76564731020665,425.17157036242685,b
502.3113808933943,408.1874706292718,b
510.75669352442446,364.54415013903645,b
528.1532608890394,417.2737045028294,b
568.2148235268372,377.9460928015369,b
577.33452852693,389.1707004203457,b
607.9102295952335,305.3667286210567,b
573.9471163740898,301.1857535127615,b
522.3951007248905,372.54151824290096,b
472.0273007190598,353.02080135368794,b
418.3697500052506,276.2332708775118,b
382.3193706418376,352.3335550985474,b
472.42260257712,336.3982475236404,b
442.9428757361095,397.2219296910449,b
538.1619193097414,416.62353568052083,b
597.0363825688904,451.1201261283444,b
656.6953935512777,467.36722822436474,b
567.3324985510643,465.3204632897795,b
618.1822302157095,458.9933746093467,b
659.4472378155583,433.4089348860416,b
675.7209824436134,465.6491174028526,b
732.9207136207428,517.319861544936,b
766.0188085939544,499.21528461674507,b
657.741085279454,499.6740787685756,b
727.4073699018469,476.240469269658,b
652.3093307654748,434.1445129093913,b
558.9855362617606,414.2235242046323,b
489.1050058652113,362.50774957693625,b
533.6927479259108,393.3703066283855,b
541.1009533990858,429.25390075012746,b
498.5735433802092,390.4231090504643,b
561.7387550352898,404.20425091644904,b
485.1659248326857,372.62301235945347,b
464.3890413033463,397.1065680227582,b
555.2723604934016,410.68275335418105,b
567.1440112474412,437.2451000738346,b
643.9358803434013,425.0219308362812,b
651.0404052000339,404.9404975602513,b
635.341474637558,388.38561059743057,b
624.4163326671271,431.85764363531484,b
648.598806682703,407.3306767161559,b
662.1585094091851,418.36918332968685,b
641.0887495935023,460.32164192355197,b
611.2428904858799,449.82973567276474,b
589.6685445630714,428.7658338341738,b
538.6616125139969,487.1228474677679,b
571.6862039844908,450.81099842140776,b
575.6894522540101,488.9008769738375,b
574.8078494137509,479.5746586244986,b
551.6893499113293,508.35303680494764,b
580.9874968918143,456.1541961186079,b
543.3360146473725,442.50992991483236,b
563.4941366930875,415.619398047211,b
562.1430203123792,447.5467168130278,b
517.2302272213592,403.91287877519056,b
500.2378964960946,453.09016275522407,b
515.975062488026,418.98765251293275,b
490.8574454355939,426.1891832932193,b
573.0487238750974,433.03732382461914,b
458.4007258882316,454.0409306665846,b
496.42177166991354,445.30405989529373,b
469.61266040107296,420.632910235175,b
479.24269703606325,488.63876863769667,b
516.5615044052912,483.51453673409515,b
414.13715659814187,439.63974398409937,b
456.8807981783893,466.50778832554715,b
444.37637968599705,499.3423511385571,b
442.1395534230037,510.88550989182716,b
449.59216971757843,457.32371394883177,b
477.2135280478699,512.0710646948808,b
428.71465751049794,478.0646742078141,b
444.01221886084187,488.15680873157214,b
467.32616953359053,482.47772065067903,b
432.6196792336161,468.23562174388695,b
448.86785601027003,484.4775457763244,b
395.00142934984507,504.5335647924388,b
409.69433652022457,476.02215778763804,b
430.80843883791334,479.78122197961096,b
462.45478257847464,483.74807516884886,b
388.92513648644797,465.75706584304095,b
423.2308169855099,417.2623619755059,b
407.96894902662626,517.7619694837999,b
380.4184603284326,451.06117699851205,b
377.22754457790194,461.33361236527327,b
394.9790493032707,457.12459759919943,b
369.6183459660646,458.20349876455094,b
383.06925174616356,478.6608406468366,b
385.27104101360345,464.67687378649845,b
388.3516419448752,484.6508728748103,b
393.73884940124793,437.3909834331593,b
393.21532227884023,450.41282204330446,b
407.07275218850936,446.2566177402738,b
391.6562539482877,473.2682077478578,b
465.06665306461014,478.6131827380601,b
445.4482108342885,501.3349231322978,b
531.572830101412,447.2818743014831,b
533.2224477663964,426.30364253453945,b
590.7033031680176,477.72094717428234,b
588.3590698222712,460.4072652987569,b
633.1050066682069,481.6966768111971,b
658.9256671129983,479.5861360344083,b
638.7978481910135,430.5792963475955,b
670.7370258146041,424.20197430749533,b
645.3866412238146,401.80153278683736,b
614.8296314736517,340.86723548677315,b
606.7386528058096,371.08346206089755,b
576.2174650665512,342.8935760331128,b
517.9562738564983,288.7139404954123,b
526.373090297934,324.9123042243896,b
483.7702582554622,267.1483952842209,b
446.81625746339733,266.3321058798601,b
416.96968954647247,261.68033591022913,b
444.23865996710134,287.5430722599581,b
406.38293964033807,261.90514314082634,b
370.3097906210678,194.419584730267,b
322.37659449990207,169.7341201488896,b
283.34557154343116,203.20469189738708,b
328.2819976306647,186.7027448172712,b
316.82603239871725,201.56642766680483,b
320.0936752412215,186.64848162827457,b
345.5361196845083,199.72225979617326,b
440.0707334827254,152.43372064987017,b
457.49871063390094,168.45983648417234,b
493.46370928462414,156.72420151705484,b
480.7004545937128,245.33815157496628,b
462.7898781773419,232.73952113548438,b
490.74647089652046,249.26398846552428,b
541.9375165627134,286.62316837250125,b
548.3233162511194,251.92375429277757,b
532.8027194079858,291.0501667582714,b
548.3259358372633,273.8884502043218,b
468.22284460172295,228.51095937128918,b
378.4544712897842,235.3606814783019,b
365.5019767557535,202.84697288265482,b
286.02738998022915,176.31749390663384,b
275.2172581514557,205.61113592462561,b
223.1861454152987,182.58474146810795,b
252.9415476217016,138.3988789651766,b
167.03136919199713,54.03754662217477,b
130.82833729676645,118.80416874059523,b
148.31160732930798,127.6856070275316,b
194.5358334440839,102.31883142960237,b
182.6110392838254,63.996672215137835,b
176.1557751664575,98.69486563322374,b
278.60848678908945,107.14988412836482,b
346.7312661427647,155.96732401993182,b
408.1332616660579,237.2655592426936,b
426.37663889216464,245.688921389691,b
440.63090988964495,285.48495325346664,b
477.1349027447599,274.26053301070965,b
487.2105396745783,316.2622806131586,b
480.5397860883686,331.9722051387156,b
545.0468119644905,389.80496614452363,b
564.2214400594598,362.0825468862587,b
609.5802558781777,379.9266025984208,b
595.8916173453263,370.91387174335443,b
587.4566163797789,387.15761598635504,b
165.20056881567956,110.54081950647173,b
160.16244485296593,125.46123926118008,b
95.02430254342181,67.793216573775,b
99.13249975913718,92.25826140717027,b
84.42050889722756,114.64905471497804,b
134.91953148408393,105.1096064726134,b
89.66088947714101,23.77727535185295,b
65.6219369858848,37.24913331546827,b
116.27190190650077,27.979553799712903,b
66.79027046110735,56.7139098782946,b
2.517269886671503,111.20996924572768,b
17.195039032218908,58.92173213254188,b
-0.8477325217217135,88.23357016461506,b
69.26182035964194,87.78505460291444,b
16.64312478500107,46.04834939892163,b
37.781281999367785,45.91310831947237,b
69.54778842158345,-14.033899443257951,b
30.521103283440482,29.90755089645205,b
79.91459076564344,22.588331006066653,b
120.2637136309483,28.957077162463293,b
48.1737285418922,37.64675447305126,b
-42.56266074223557,-25.760013829423997,b
-15.418918129601543,28.33052993410581,b
-20.28039043415392,47.428519727306025,b
5.594959301387771,40.35175683214783,b
12.544792308270477,11.875923982514564,b
70.30486885535537,24.14314488627508,b
107.21271619317643,-4.393746588629256,b
73.29731670975835,66.07247536157337,b
112.71182813042228,-6.403311101772147,b
107.08134173533966,16.987330834863883,b
137.96655083438085,37.82265397565294,b
149.2947064128072,17.717707411017216,b
188.3750558156118,0.8061205634924136,b
191.4738205556334,16.3839364382398,b
159.70930467002586,-9.099230790348258,b
146.73956725796697,11.273148415210585,b
193.07116234349843,14.951505370970608,b
184.5275331648347,46.85013784689221,b
167.95705401248765,15.88719084806155,b
232.85924796538956,67.38372863881591,b
181.38194126016694,38.26101659297893,b
162.1048176576744,38.05911930053787,b
168.34607629873017,64.4748180241296,b
135.73519520945445,32.27307350281734,b
134.30352113230356,61.56395043152912,b
78.23353181350342,53.51259238041433,b
149.09528002341492,108.99701713070647,b
104.48734696751082,64.82514680193412,b
106.46573679604215,90.7732270645817,b
128.8986033092123,143.09385754790213,b
88.41855463523785,106.48810001872306,b
58.4786382537621,127.46603236697803,b
103.46701470542978,117.64344229680194,b
85.39120145868111,98.99939836206681,b
78.90486903997406,60.42886044815009,b
48.576205353585024,143.05490415803604,b
94.40842895652439,188.36106080225346,b
44.99982060766442,101.33704078937097,b
38.633888672828185,120.35872366370785,b
73.58565063629612,148.29361021206148,b
-6.255000421440563,218.0403878367548,b
17.537860965985722,214.5893672239764,b
20.55161278863509,194.33956846634538,b
49.417940015381674,163.33391789440782,b
97.22293111456104,105.19111103930533,b
165.88013147243146,119.34475885466566,b
134.91658466962815,136.23037947806904,b
129.811206065638,92.04667957488164,b
167.05322238566825,98.17586696890464,b
159.4015354231349,118.84478918503032,b
212.87483202292825,136.32202035883336,b
150.06591821317838,109.73430557286656,b
61.23127620187936,175.06455703236543,b
31.88384660568811,166.7200060270443,b
22.232696546588176,156.51987180680254,b
37.597971623517296,100.03576958095476,b
-0.14598266919661995,121.55726596161168,b
23.983838805655054,139.62879495154175,b
-9.841877317427983,137.72925176098119,b
28.22649510888624,145.58905393575162,b
-14.147512622131327,182.86784531639404,b
58.11982294095631,151.62206489975938,b
9.71977571587938,143.85326727473205,b
61.0991573695832,127.8982415280463,b
89.40347868467086,136.3660398309022,b
67.26447948149729,183.35600160679405,b
123.79654054089906,165.91281531984038,b
130.14405355056428,179.56640236629045,b
150.46349573249537,181.98220174854657,b
156.55185967986773,219.08655154422803,b
112.66904040555238,177.10210212940473,b
177.90689504875778,173.5603989196009,b
105.5581917934554,167.55500820749393,b
116.10363234577304,221.99323336571052,b
69.72565110893292,201.91767504767063,b
173.24896096076841,194.00940403765992,b
160.76985610032833,214.82159793223462,b
118.53013204446134,172.8790539669995,b
186.883477668642,232.10791244725885,b
127.917521724715,167.57064239882573,b
158.4629949239756,140.1111408371189,b
122.18908795208901,165.35200504405628,b
139.6405002854902,117.46799285233317,b
188.49421589902943,167.13559818516853,b
147.04950735859603,102.99643293304615,b
165.62171332317806,177.311254155779,b
220.28303167674332,128.31089303267834,b
196.60235733992,125.32059997760479,b
300.3349032992485,137.39555891658944,b
334.73296481240976,143.23526003054963,b
367.1874269814007,156.41084593979576,b
405.3794999156647,136.79721653398656,b
380.2178407129236,178.47927860582348,b
349.93307412616906,180.633682305285,b
403.3422262145159,155.04188096887225,b
398.04165788604934,181.3554366198225,b
403.61666528558374,136.43219340498,b
374.20189420681254,161.05510108792072,b
352.12258567533434,121.26532933514164,b
332.51428300982343,130.81791629461088,b
302.93921668950895,63.0990264692,b
306.75106474408364,118.60832373836922,b
324.3781122269357,26.14339576594375,b
306.9330369984974,113.32631529053259,b
371.8952753439771,76.465971792819,b
354.136071206595,115.0447259907009,b
394.6129944886004,112.49913615414573,b
398.4293605508042,168.09850225383747,b
384.59155406590884,192.44587137426964,b
454.0846073077021,221.83064698270977,b
443.3192580317148,223.67740960903228,b
478.35925845584336,236.78888894913257,b
463.4890330602989,190.54086967820598,b
443.57212959321646,237.67728872966586,b
474.0390957374981,209.45937776077386,b
512.855502522655,239.16829113053768,b
473.83753712930644,199.54115833743157,b
442.3546885260807,224.56157036970717,b
468.0626376960551,237.98038644863811,b
450.0092859627889,205.63491085229447,b
435.7039433498334,170.94643663141125,b
456.61672487602857,157.74063946349492,b
381.375327710097,151.74528192615458,b
379.87546170045727,166.39942689345668,b
357.0861813810435,165.58642588406877,b
347.1762493558097,166.7837106037456,b
371.3329517083913,183.32169585356002,b
376.7107594833264,150.46644694674467,b
467.40992455546876,131.04962060505204,b
423.62303694748886,184.43991895932334,b
450.68483750652587,178.19900145943853,b
431.7264683705032,194.85315458966483,b
445.2211972799635,208.68373205377839,b
441.60227781462766,226.74083821106495,b
466.66292385757475,193.88509806276272,b
455.33780292154455,220.66417805832083,b
476.4631755644666,239.0348311914106,b
440.2106375561364,228.74960599865216,b
412.3571447765637,213.47896895479795,b
352.6484226234226,230.17758182006287,b
320.0852093017306,244.07837294109353,b
334.4466595170336,240.31522183278724,b
349.0382685359805,210.78524441700648,b
301.56410173948836,234.1430058456706,b
349.1883393260435,278.69756504280826,b
349.5891568232804,214.6983354027666,b
255.13469484661394,308.00323755017655,b
310.2659804712264,296.967400061919,b
269.67926085524846,304.23959293066446,b
264.6195636003296,225.3990824385889,b
250.6962553934252,228.8221719207109,b
277.82442747371863,279.2811471095121,b
261.545451505834,309.741997005234,b
260.0154240282045,283.553070447742,b
250.90836598852312,338.51311511118564,b
233.07540514028403,297.90006497636296,b
223.40636216386062,281.20860818076267,b
224.32019598303845,285.54274068704495,b
257.7290417886998,304.5578402878837,b
226.63244978250535,267.9088498255096,b
247.65904211938383,330.39949272241506,b
313.6223058724447,303.0370137080457,b
317.2318476326851,353.1108292237938,b
371.7150718860477,308.47694887068366,b
312.60795166391335,331.76415511223354,b
373.66232470869056,270.24564656699823,b
380.3038217253163,336.2795811409527,b
345.1969077932494,388.0046757917767,b
362.0051556916373,410.7269801151182,b
347.55072938087807,318.19534168545874,b
384.97955101964203,333.21319039085824,b
366.0762675635944,350.90273358658106,b
371.03176664665364,267.44847648345575,b
364.1714637054187,259.36579925834644,b
328.53381692277276,383.0782922977886,b
372.8051179939702,346.809217531901,b
369.62060557932614,337.1290292857129,b
431.953992313992,390.21191523929,b
414.71357134703345,354.43367969235726,b
361.13366678627983,407.98584317179575,b
409.3543280820913,384.5824875035058,b
398.309311501019,387.3216709221071,b
335.97932732131346,369.4556401641552,b
433.3181560777074,359.5120758409116,b
449.7518527237983,369.4418862144731,b
428.835257209682,361.00443732550866,b
453.6355623581824,372.6234480279745,b
404.42618603336683,391.0817986984305,b
424.5314051328395,399.39783220329116,b
479.4648011401107,385.77204169845714,b
488.0944995699003,398.3713973558414,b
407.97433241869805,428.5486862004102,b
465.6329879885883,414.2301639562851,b
422.19306590023626,429.2841648488479,b
563.8417560577503,474.9063229516148,b
631.3396164284267,466.9960364856912,b
580.7659601524393,466.4563660284602,b
626.9167404038313,467.6471561574564,b
597.0321764664129,475.90646704383386,b
632.4991666133346,452.47829986477893,b
622.7989002178767,446.7142303754877,b
633.4553815072481,399.80958760504234,b
571.4855298376488,369.30233517315054,b
548.8094967687484,395.7485034477713,b
536.6458117093822,405.43143249693446,b
549.2670429794537,407.403701276166,b
528.3959401147189,372.52501838824776,b
542.3881351900849,369.5267666982119,b
499.1972949709344,372.59742603515133,b
549.3351869862249,361.8807392178953,b
561.4967903572323,388.1355116897113,b
564.7054336001968,371.8509053740196,b
616.7569286758164,405.93109809483184,b
686.0646547372334,395.1073625931342,b
689.6319389944656,400.6397570242067,b
673.3487250454372,375.3838033928434,b
689.8807022320316,400.3611083913469,b
684.7485960642138,375.12022873055673,b
737.1698600293475,412.8519269636617,b
704.4579312841319,397.0059616666124,b
761.0925079155459,441.2579533795761,b
733.8402663667499,398.5235809323461,b
702.9631277574708,382.24871518453097,b
663.5465543193212,427.15745606286146,b
546.3305251170742,391.2032710377825,b
538.2392367714878,333.9835743752934,b
537.6213216011992,331.51712512411075,b
515.2500456550898,367.8631946858984,b
512.3501251906392,327.5670097473589,b
499.7508557900479,372.52784458647005,b
653.5683543764032,409.2977919710507,b
665.3930982467043,437.78517298808055,b
657.5816437639168,395.65751601453996,b
663.7331361268064,409.0008968475356,b
656.1049141728771,402.08406070771275,b
648.3138017299308,354.08027248997087,b
684.1376018795199,411.64219384842676,b
688.8116268193382,375.6959777209655,b
722.2455345157083,441.6505263838138,b
650.6534696589838,367.8672113836109,b
717.1904515243347,463.3109847893095,b
697.4933607181218,470.3928834182902,b
657.6766420369365,441.63084302579784,b
698.2748147752972,435.38989114741946,b
733.7749446454765,444.0960740580317,b
649.018457378433,476.5260091737821,b
681.2412541357158,406.6182108564893,b
693.8978479558835,483.38847696536016,b
651.6180269580585,457.68317466368023,b
673.2063012466274,466.8139614785566,b
652.0061383675989,441.9494087132346,b
633.4759753642439,464.6739622597924,b
624.3414670817164,468.9703709919929,b
604.863263993174,511.58374764321377,b
587.152402491706,526.8797208861935,b
534.3219935608013,501.8254719117922,b
588.5213103304704,498.8584687867679,b
552.9716376438308,449.1928783259193,b
503.04677268088307,498.3401185187498,b
468.0385052859777,450.5904046297992,b
495.45598141832164,520.6952604973216,b
476.53793568516187,489.4721244547743,b
488.42243269091904,474.68923029486825,b
453.6285790067133,454.98274148148465,b
469.56888113301335,476.3379485326051,b
381.27838335436536,464.80840210778535,b
404.05673624659494,528.0602143209074,b
423.29726805949616,482.04846621705195,b
359.8776555347693,474.75551559954437,b
341.7270459715272,460.09421176306654,b
356.4654101413134,406.67614406182446,b
358.43166650896393,465.8789892621398,b
318.94913395525435,389.08379697042807,b
335.4984150402681,378.25892766537555,b
326.0055734188409,423.75430758421066,b
356.8108365532836,417.47684336564066,b
377.6260291389236,407.9153866575767,b
329.17285733305323,368.91612996644596,b
314.14310256907044,304.7560362319773,b
287.2032163218635,321.4878740472036,b
257.7756749281528,341.6196338967302,b
273.106816978571,332.3716243542939,b
235.46779337374912,299.0156975761329,b
248.80705634328478,208.95965194113728,b
151.82206549630695,227.62319370352702,b
164.81237491637995,153.3849332658994,b
85.93571255046504,179.2633509729407,b
117.15033001885908,168.17808180914318,b
97.60775052214831,123.73844370986802,b
99.97798249645513,72.99616397291629,b
72.5323276070314,151.233301134903,b
66.24891880603083,80.43139842550119,b
36.77378726745355,42.66022929771532,b
30.280366449969357,62.84477951055351,b
83.93983084104536,51.24366144019211,b
74.97625992272377,31.33163539517102,b
109.18390808733635,33.100615867677334,b
102.14665835339869,70.71024814571763,b
149.73943147819818,28.844422888438544,b
198.40652916645107,15.361133669575679,b
204.97665730046631,67.21036772158362,b
152.5540112164629,39.85733888077078,b
195.82742920435297,28.31182393938485,b
206.2392568551552,31.13651315934476,b
98.90389388163157,14.485960867413837,b
113.99699893411656,35.75490381018665,b
86.48278384350505,62.374533125900825,b
99.74083343095177,30.447835480728486,b
55.44632698286812,44.58782593390566,b
106.8080911377534,15.84792330020349,b
200.62186971912743,55.877864259784985,b
185.5968089096435,13.577589479078028,b
221.67929880017414,59.92570408374013,b
186.52092143455425,35.64353265580519,b
244.53126269864686,43.35519957110438,b
215.96507224910073,68.96168782119963,b
266.28136636166965,63.73543940653883,b
235.27747435361115,46.75497145710136,b
266.9011900510618,21.67617380059886,b
243.75296162516983,57.23268294299106,b
296.10945857447115,119.78928631664695,b
305.6259171843591,70.69355383186206,b
295.1907520253944,80.35350720376266,b
265.5860720133886,24.55113034138526,b
275.67524406632356,-3.683603377023303,b
259.83478247976507,12.187960859936027,b
266.2012842290358,18.224356735400193,b
312.7769063849918,102.78454022329578,b
269.6434934183246,105.24290602305132,b
285.23613923910074,145.68410087714398,b
261.3732084998855,114.26455938470525,b
275.3968148714488,109.78099786477708,b
273.69689349991756,107.71545516381894,b
257.63157288504493,132.42402666845607,b
206.8201829291921,73.75128552710123,b
230.11773144779622,100.52090159063454,b
204.03676005769722,101.5325616123074,b
258.23836213422874,91.91393925438211,b
291.9817265074521,116.93917642493523,b
384.28794843694243,137.4943274086679,b
395.7947888700278,143.87748532722412,b
428.1464594704121,123.21335226328245,b
416.72546184014874,214.6956802326868,b
383.40808100913256,210.80810191954527,b
433.37627739170046,206.2260842847682,b
395.63757989642215,184.51379264236937,b
340.5868505448471,179.038631104567,b
327.8920311508592,182.3479935716972,b
184.91776318423032,184.00840168308764,b
175.4494410169067,165.81949944527753,b
183.7708187586236,156.9566010273462,b
142.77000114885485,145.99108267609654,b
140.17060315411817,86.7464090118703,b
146.6817874953748,107.25775034501021,b
114.72404237191259,162.40704714579624,b
227.88183895278829,159.50244739125742,b
227.1055843540095,192.8414571561873,b
203.3976088941187,196.0583543941355,b
299.36244498676217,224.8985671135996,b
272.469007170886,195.09513562604894,b
343.76028430998764,247.19321920375626,b
317.78965496319563,288.2962811645575,b
325.8708107163178,294.4476955225117,b
369.89855120323966,302.1491502801154,b
410.14945305184705,290.75876677823703,b
384.8685454601258,260.9001684904086,b
399.05781046672655,331.3994654335785,b
379.5858227871434,324.3026213353649,b
432.91398662328794,365.4827736076883,b
418.24015951164733,346.07620766585535,b
429.95835027393855,337.7110997913878,b
425.96494226156864,316.68469638250093,b
440.011623151046,351.12376434234363,b
425.56765415937923,315.3214754664713,b
431.3792678178826,294.5285710797027,b
442.5521219551779,336.4118908351096,b
397.52305283325506,286.7042114078208,b
399.0925043914163,328.98680244450145,b
410.3823840085078,262.8745914605302,b
402.2805032085749,234.45116734843577,b
368.365182506069,241.36294963136947,b
377.37962859781493,273.242144995789,b
341.484259962369,240.82282058121967,b
316.4568227599192,272.2133127194653,b
366.39133500148284,265.23127755041,b
321.45057469365736,184.46836448873665,b
288.0477736200137,302.4919730430047,b
300.33909162272846,290.41142156718774,b
273.90148956537746,280.3032997141703,b
255.45262036189075,240.06269971855255,b
234.02441017660465,293.2445530466012,b
246.70550163672664,258.99198366434234,b
243.0770429261024,313.5296538608105,b
239.74701726144824,309.6738044335289,b
229.94489773978182,337.8972503738832,b
244.67428039427858,284.1272779537906,b
243.15118573814513,309.58802380340853,b
251.39220002511072,299.01659689344336,b
258.4731627561183,300.29122940474747,b
277.8022457657657,323.65635049945166,b
294.7663873334764,309.3026255858448,b
278.41020424579295,346.86747547021025,b
337.0386145332703,310.2012956027539,b
327.4215767444546,328.72408620637066,b
306.07070818547317,346.3800944109493,b
365.26380311398174,286.5220408860475,b
238.31534949484336,281.6276688311535,b
197.809244104682,261.02264958353,b
191.90695957779343,234.37833270628124,b
130.24399378603354,260.8639784140065,b
221.17296453779142,226.6922320076178,b
195.92327816701683,240.35867111769835,b
194.11526136260395,242.2433454242012,b
223.09958678237228,265.26270699399424,b
280.95236197336806,278.6920876278198,b
282.61244528247244,344.73896442471937,b
320.8093342293094,390.247377726341,b
356.64188627635724,353.8548613672226,b
379.5875545558969,381.44545877462076,b
443.92652578531494,420.90314919333116,b
450.4383117792321,418.35202326340726,b
447.3363978582366,377.4208944692564,b
458.68602924669324,424.70043501865285,b
534.5111619590357,433.1704477439539,b
471.7705532728167,475.9191667935993,b
513.910180363597,408.17464535647747,b
476.89108199197574,444.811114084162,b
432.2276564398602,460.8582611299083,b
414.61567262839054,357.04999236789655,b
454.6972012803322,326.431181508134,b
338.37874542293207,244.88049577446446,b
263.8629178016386,256.57233942559697,b
311.6460784430601,223.83886166604543,b
309.02827174875193,214.36351256381295,b
295.70696357587474,212.5073032278761,b
381.56308354418013,256.374087914627,b
499.2203624749188,285.9258164831195,b
526.1637911041037,343.3659766175625,b
531.6207771372557,390.43554968546744,b
527.392464510276,379.6768098279312,b
438.24797227673787,387.0964585596076,b
401.7785524841227,333.16650154990305,b
347.49367571568047,265.6965559169479,b
268.4839716232422,173.95748723019113,b
250.91778474406487,180.02417710948612,b
206.09180633302148,171.888865889682,b
196.04706305053233,117.33793650887355,b
179.3333641715226,87.61635716138846,b
349.1545664560961,275.04132173664925,b
304.1196148547497,230.3115902052973,b
250.61635581981122,209.08207373812428,b
282.1482081917316,256.2650418427963,b
335.35737492723626,288.3804621146131,b
366.85283576338514,399.15500200821305,b
373.35870038613,368.6402512798496,b
477.5422402187265,384.1415807018126,b
471.91074287064544,365.5359123347863,b
429.9175048750613,411.26201648625215,b
475.78200433181814,382.33790840895387,b
410.5350613695539,321.8657910693764,b
374.1341154193537,298.88829294532354,b
341.0882506878065,266.44843305639154,b
273.17802244253585,245.07053810739717,b
226.83578281965185,214.31560441991905,b
186.0401629984838,163.00186051616492,b
193.72649119942298,183.9020714371656,b
166.32930502231972,165.04754206206053,b
127.70753555039136,132.50782285921224,b
112.20438469507788,159.5824179087083,b
165.4268242751813,98.01023630235949,b
103.57582428781298,143.69266064471435,b
114.05692336401033,128.3619884961737,b
90.36618962120986,105.47497842893495,b
300.85186573994093,154.99907596088622,b
448.59958813368866,317.17764504285475,b
499.7479174981693,331.8371474355999,b
492.6449757232564,340.4556015084486,b
491.4346211703749,287.313548535167,b
350.1123804359778,212.10993250764568,b
307.85679547420546,218.4138442319868,b
303.1265679461654,219.62610689182827,b
298.1990676490185,291.0204028582092,b
461.1177747749798,340.3268752528718,b
428.41138709095515,333.9828319801721,b
389.23093823204675,286.14489052659474,b
270.17690158891253,236.52348089963021,b
350.64533365192307,303.13991291615616,b
426.6338457703195,400.91824406718575,b
405.70266405881125,420.0967566295526,b
375.4283084850469,285.6170542873533,b
292.26342370585866,195.88138781063316,b
293.85411735246294,287.3051427993389,b
396.01211580311366,336.3350402846165,b
431.8769808904657,385.44716492532024,b
427.9075401383594,324.9063483743972,b
311.438461392827,205.11061280955198,b
228.32448222441337,189.21969799566807,b
335.1302039455661,266.1011234245584,b
402.67887253602646,313.43376098678664,b
356.71961365646365,234.09370666771423,b
212.94277042327087,117.17909421112734,b
230.08369187348606,203.45603409416913,b
364.43611446567184,317.9219682276499,b
430.70071374766076,338.57502860052875,b
396.1842148824344,266.89190820787803,b
362.72591561714063,277.1609559315423,b
327.039389726103,315.3945968032445,b
452.46163881768337,375.18363780788684,b
471.7573086519047,352.2544260199815,b
263.35822380095505,215.42872411920416,b
192.77097712607028,196.73159881998282,b
184.7214498543046,183.69981259963788,b
350.43027627996526,282.46569641216564,b
416.5757390948747,341.93173480496955,b
408.72401667059324,239.35289959349552,b
288.414553706951,205.62854755784838,b
288.88299924294625,220.06224777660202,b
344.71347810984804,254.6223065031566,b
525.184260415738,389.5745367226086,b
491.5053542871957,388.87015691114635,b
509.81758223933485,283.86728676396365,b
270.64107862537014,176.08088049362198,b
257.671069194392,138.79341450901518,b
188.03528177629119,167.7656419195984,b
375.2276619918081,312.65841941009603,b
507.8234503141913,364.843151076464,b
520.0230073626295,360.761945779453,b
309.5247085651746,203.11261619586332,b
227.05062181589764,170.50870385456506,b
279.84888931445994,220.31338500284164,b
385.2998092220398,294.73833196711684,b
414.10963694413465,280.74548978191194,b
307.8610533474551,163.93681492815074,b
311.0634552351904,212.62755951749455,b
363.6499092163444,251.81348185269235,b
354.24121849322427,301.8642118855886,b
344.7145949124849,242.01124819252396,b
336.53093331680833,265.18906318585005,b
338.8568648677302,259.28780657974926,b
396.1679006062607,287.0656344264071,b
272.84334791569216,173.0175916028839,b
266.0707289097921,124.30354998720827,b
354.9670669527417,284.58769636606735,b
413.0969096966477,313.0917335371713,b
356.42249313981443,225.12876418768434,b
252.88924390192668,145.20740349437358,b
293.68028185789854,219.26106157576515,b
438.73251169363965,357.44681308127633,b
495.79940018342006,391.42248271506423,b
407.7056786521124,302.2641088439508,b
363.6656214431291,285.2395632091258,b
265.8214397004971,186.04615169994844,b
211.1753772538121,173.58131766462026,b
256.51867564481523,223.40498627074305,b
478.69182303991784,415.84649574017413,b
527.6393478252397,389.3935177113393,b
417.17298056194863,294.01396270803326,b
239.1718283581655,114.4528660425159,b
289.02213299923255,215.34512332411765,b
369.660601392456,287.25998940668273,b
365.5259583237154,317.59993334945204,b
406.7912443729625,244.41833468718826,b
314.356885555651,210.43416575120858,b
286.0973615318135,284.38429747414096,b
197.23812321170874,156.7082202224026,b
152.13407834435844,115.23860315156912,b
98.32788341949365,126.95917650800715,b
167.66817887942332,181.52076951946844,b
208.31210833326244,140.13217953062593,b
199.78895718303238,164.74881501509907,b
166.705035514784,126.36132606700761,b
169.6366839515359,87.4367299309061,b
138.08527099339946,124.58668047874181,b
160.38786054081697,131.63019166782624,b
183.03839536592972,118.1816447411706,b
173.8221284679475,74.2068934264799,b
140.43671654337192,83.9331581837078,b
164.69769743824224,110.37569011202493,b
120.80173038499098,83.44191084361819,b
120.4466223577956,129.6006873197848,b
156.24737941689753,76.81516874146257,b
149.5625794126632,71.1009352061543,b
122.18003598613662,59.92038458900038,b
147.725873568543,112.19170074223229,b
227.4699176835331,138.97482699689834,b
214.41876543872866,81.52455676299212,b
202.3713132598583,-7.0176010900731285,b
207.39647147635182,73.11334731073521,b
209.47878073350313,145.41371671580208,b
242.55741029283345,138.0750653655556,b
246.10613910688753,129.41743278827914,b
185.81518943776888,145.8498224989898,b
259.56941218718606,134.173406105332,b
314.72167656242664,183.58912824006939,b
308.70038297920365,155.36283105924542,b
317.2170601907008,150.82629116421901,b
307.02279868828055,143.13987083788328,b
252.2123187064221,240.7018364909182,b
323.8541448929681,267.3955290822002,b
